Date,Open,High,Low,Close,Volume,MA_7,MA_14,MA_30,RSI_14,MACD,Signal,Hist,BB_upper,BB_lower,Daily_Return,Close_lag1,Close_lag2,Close_lag5,Vol_MA_7,Target
2025-12-09,277.8999627322321,279.7682096639769,276.6611317163261,276.9208679199219,32193300,280.8786054338728,277.13924734933033,273.3301940917969,65.04011659992358,4.128474597684317,4.609716855211673,-0.48124225752735583,286.694561505828,264.0461031670236,-0.25550193698475887,277.6302185058594,278.5193786621094,285.9224548339844,43636557.14285714,278.5193786621094
2025-12-10,277.490342786908,279.48847306800184,276.1815698919154,278.5193786621094,33038300,280.2620370047433,277.86856515066967,273.66456502278646,65.55082500580991,3.880803672724994,4.463934218714337,-0.5831305459893432,286.95565079660634,264.1376841643311,0.5772445948890148,276.9208679199219,277.6302185058594,283.8843688964844,41700928.571428575,277.77008056640625
2025-12-11,278.83908758708685,279.3286197507982,273.5540244422053,277.77008056640625,33248000,279.097412109375,278.7092067173549,273.95067036946614,68.81787484873327,3.582760750404759,4.287699525052422,-0.7049387746476627,287.1692764871196,264.3796309835836,-0.26902907054526803,278.5193786621094,276.9208679199219,280.4375915527344,38783571.428571425,278.0198669433594
2025-12-12,277.64021728323,278.9589906850317,276.5612402656973,278.0198669433594,39532900,278.25962611607144,279.1937561035156,274.18854370117185,62.90388495823861,3.3283481347780253,4.095829246997543,-0.7674811122195173,287.3812658658643,264.700142825542,0.08992558753764257,277.77008056640625,278.5193786621094,278.5193786621094,38211314.28571428,273.8537292480469
2025-12-15,279.8880911943856,279.8880911943856,272.5849275039148,273.8537292480469,50409100,277.31907435825894,279.06458827427457,274.3218129475911,46.525838111654416,2.758750649578019,3.828413527513638,-1.069662877935619,287.36870034313904,264.8825478258062,-1.498503592968503,278.0198669433594,277.77008056640625,277.6302185058594,39128457.14285714,274.353271484375
2025-12-16,272.5649667835892,275.2424541197232,271.53593087885605,274.353271484375,37648600,276.72391619001115,278.8961726597377,274.5156504313151,45.37251214355448,2.3208955828795865,3.526909938586828,-1.2060143557072416,286.9611680315783,266.00441119205453,0.1824120627094583,273.8537292480469,278.0198669433594,276.9208679199219,37754571.428571425,271.5858764648437
2025-12-17,274.75292651919426,275.90184538512057,271.38608172110213,271.5858764648437,50138700,275.86043875558033,278.48869759695873,274.5843037923177,39.689464975179185,1.7306369326788626,3.167655337405235,-1.4370184047263725,286.5240490361103,266.8811175898663,-1.0086976563313588,274.353271484375,273.8537292480469,278.5193786621094,39458414.28571428,271.935546875
2025-12-18,273.35420232069225,273.374203136776,266.7004552212896,271.935546875,51630700,275.1482500348772,278.013427734375,274.6612854003906,37.54676438972405,1.2763551519052498,2.7893953003052383,-1.5130401483999885,286.1723250841,267.5955032850406,0.12875132341485518,271.5858764648437,274.353271484375,277.77008056640625,42235185.71428572,273.4141845703125
2025-12-19,271.8955859651445,274.34330788170604,269.64768928264715,273.4141845703125,144632000,274.418936593192,277.3404867989676,274.79986572265625,30.329660246942623,1.0238450241228634,2.4362852450687633,-1.4124402209459,285.2104983856048,269.2986385772858,0.5437456457254575,271.935546875,271.5858764648437,278.0198669433594,58177142.85714286,270.7166748046875
2025-12-22,272.6048920133635,273.62395794129594,270.25711338978425,270.7166748046875,36571800,273.4113071986607,276.25435965401783,274.89177958170575,17.727031897102435,0.5991557401508771,2.068859344085186,-1.4697036039343088,285.2701879984741,269.18699889117437,-0.9866019825797601,273.4141845703125,271.935546875,273.8537292480469,58651971.428571425,272.1053771972656
2025-12-23,270.5868091030317,272.2452609569047,269.30800689497966,272.1053771972656,29642000,272.5663800920759,275.41300310407365,274.9893544514974,24.291434874352703,0.3703736630548633,1.7291622078791216,-1.3587885448242583,285.3900158640022,268.71150085963063,0.5129726100470355,270.7166748046875,273.4141845703125,274.353271484375,57238985.71428572,273.55401611328125
2025-12-24,272.085389177814,275.17249671786806,271.9455359163183,273.55401611328125,17910600,272.52356392996654,274.9213191441127,274.9413991292318,33.54042705966323,0.3024686026412269,1.4438234868315427,-1.1413548841903158,285.3774882124503,268.4083211137215,0.5323815835382772,272.1053771972656,270.7166748046875,271.5858764648437,52596342.85714286,273.1444091796875
2025-12-26,273.9037084592662,275.1125687682936,272.6049054553,273.1444091796875,21521800,272.35086931501115,274.53739275251115,274.93906758626304,36.14837604579073,0.21314449960726733,1.1976876893866877,-0.9845431897794203,285.33037022403107,268.0408272857345,-0.14973530252399003,273.55401611328125,272.1053771972656,271.935546875,50292514.28571428,273.50408935546875
2025-12-29,272.4350823114352,274.10350406329195,272.0954038139857,273.50408935546875,23715200,272.6248997279576,274.24266924176897,274.96604207356773,39.06838957137066,0.16942466652773192,0.9920350848148967,-0.8226104182871647,285.1392547019711,267.7234192482243,0.13168132449112857,273.1444091796875,273.55401611328125,273.4141845703125,46517728.571428575,272.82470703125
2025-12-30,272.5549704076282,273.82377221524894,272.0254670796708,272.82470703125,22139600,272.7519226074219,273.95008632114957,274.9883544921875,39.13052632601868,0.07904472965850573,0.8094370137836185,-0.7303922841251128,284.2300477841524,267.6315611025663,-0.2483993295382736,273.50408935546875,273.1444091796875,270.7166748046875,42304714.28571428,271.6058349609375
2025-12-31,272.80472532736104,273.42414083736213,271.4959524300237,271.6058349609375,27293600,272.4935869489397,273.45626177106584,275.1348836263021,31.27715949493475,-0.08989851685549866,0.6295699076557951,-0.7194684245112938,282.2605669723057,268.16937992710837,-0.4467601499789753,272.82470703125,273.50408935546875,272.1053771972656,25542085.714285713,270.75665283203125
2026-01-02,272.0054842546519,277.5802543100492,268.7485221479618,270.75665283203125,37838100,272.4992980957031,272.9553026471819,275.25377197265624,31.10886062630712,-0.2889779992865442,0.4458603262673273,-0.7348383255538715,280.5742374520629,268.5429378409059,-0.3126523879828924,271.6058349609375,272.82470703125,273.55401611328125,25722985.714285713,267.0101623535156
2026-01-05,270.38700744645297,271.25618925068443,265.89121426121545,267.0101623535156,45647200,271.7714102608817,272.16889517647877,275.2104797363281,25.04537631909527,-0.7405240935025859,0.2085834423133447,-0.9491075358159305,280.13296332062276,267.64146905242416,-1.3837113287258118,270.75665283203125,271.6058349609375,273.1444091796875,28009442.85714286,262.1147155761719
2026-01-06,266.7503924619391,267.2998660934885,261.8749496989937,262.1147155761719,52352100,270.13722446986606,271.33039419991627,275.0809336344401,24.243848611702703,-1.4763804732776293,-0.12840934080485014,-1.3479711324727792,280.86676224464986,265.2672038198033,-1.8334308830022295,267.0101623535156,270.75665283203125,273.50408935546875,32929657.14285714,260.08660888671875
2026-01-07,262.95395138764474,263.4334831315393,259.5671060011504,260.08660888671875,48309800,268.2718244280134,270.3113468715123,274.7092814127604,20.66563758894634,-2.1978675668665346,-0.5423009860171871,-1.6555665808493476,281.6070512602047,262.77255384233433,-0.773747740562758,262.1147155761719,267.0101623535156,272.82470703125,36756514.28571428,258.7978515625
2026-01-08,256.7797203952787,259.0476178563403,255.4609622909548,258.7978515625,50419300,266.17093331473217,269.3979165213449,274.1471405029297,22.00358642290412,-2.8408951610192616,-1.0020198210176021,-1.8388753400016595,282.15893426898333,260.4083691978135,-0.4955108337700187,260.08660888671875,262.1147155761719,271.6058349609375,40571385.71428572,259.1275329589844
2026-01-09,258.8377955175017,259.9667440583015,255.98048371428257,259.1275329589844,39997000,264.21419416155135,268.4830583844866,273.56102193196614,21.935262122470476,-3.2860174648550924,-1.4588193497851003,-1.827198115069992,281.90719901727755,258.7209198792068,0.1273895414872772,258.7978515625,260.08660888671875,270.75665283203125,43122442.85714286,260.0067138671875
2026-01-12,258.9177364764393,261.05572011368304,256.5599267903311,260.0067138671875,45263800,262.5571768624442,267.525381905692,272.9848948160807,19.829139654982967,-3.527178428575155,-1.8724911655431113,-1.6546872630320437,281.3314534246073,257.5203288019552,0.33928502238405045,259.1275329589844,258.7978515625,267.0101623535156,45689614.28571428,260.8059387207031
2026-01-13,258.4781303943212,261.56523797230057,258.148452318208,260.8059387207031,45730800,261.1356462751116,266.8174721854074,272.3921152750651,25.614490363835955,-3.612170609231214,-2.220427054280732,-1.391743554950482,280.3430298950389,256.787359509258,0.30738623692765366,260.0067138671875,259.1275329589844,262.1147155761719,46817142.85714286,259.71697998046875
2026-01-14,259.247418118488,261.57525710051715,256.4700180914029,259.71697998046875,40019400,260.09376307896207,265.9325866699219,271.6215026855469,19.0618164635587,-3.7244640906273503,-2.5212344615500557,-1.2032296290772946,279.99128399829283,255.72543047924628,-0.41753602144793955,260.8059387207031,260.0067138671875,260.08660888671875,46013171.428571425,257.9685974121094
2026-01-15,260.40631875644857,260.7959687899761,256.8096782083212,257.9685974121094,39388600,259.50146048409596,264.81934247698103,270.68970743815106,11.651851618241807,-3.9094713924378652,-2.7988818477276176,-1.1105895447102476,279.53281155810623,254.54543551220624,-0.673187624656213,259.71697998046875,260.8059387207031,258.7978515625,44161242.85714286,255.29112243652344
2026-01-16,257.6589020182799,258.6579671912775,254.69167723491492,255.29112243652344,72142800,258.81639099121094,263.54410770961215,269.736599222819,10.482031314911495,-4.223455499972204,-3.083796578176535,-1.1396589217956685,279.56608744649526,252.88268422098525,-1.0379073276537754,257.9685974121094,259.71697998046875,259.1275329589844,47565957.14285714,246.4693756103516
2026-01-20,252.49373739571587,254.55180921698133,243.1924430560896,246.4693756103516,80267500,257.05518014090404,261.6130567278181,268.6043253580729,6.4670844654244775,-5.125052989159826,-3.4920478603731935,-1.6330051287866327,280.6503667863189,249.25178775469675,-3.4555634923675527,255.29112243652344,257.9685974121094,260.0067138671875,51829985.71428572,247.41848754882807
2026-01-21,248.4675090444481,251.3248360900433,244.9507953165175,247.41848754882807,54641700,255.38245936802454,259.79832676478793,267.5676289876302,9.441701077837536,-5.697314992842507,-3.933101286867056,-1.7642137059754512,280.6509842908211,246.65160054804613,0.3850831106810393,246.4693756103516,255.29112243652344,260.8059387207031,53922085.71428572,248.1178436279297
2026-01-22,248.96703988447877,250.76536025794263,247.9180183962477,248.1178436279297,39708300,253.68404933384485,258.12061309814453,266.5838831583659,11.871507757181831,-6.024952659014957,-4.351471561296636,-1.6734810977183212,280.5186213101341,244.52408041105727,0.28266120532467465,247.41848754882807,246.4693756103516,259.71697998046875,53128442.85714286,247.80812072753903
2026-01-23,247.0888078223564,249.176850391454,244.45126111041236,247.80812072753903,41689000,251.82721819196428,256.48143223353793,265.61345825195315,12.083135213467656,-6.237695646970195,-4.728716378431348,-1.5089792685388472,279.851687607713,242.76128846650576,-0.1248289505752398,248.1178436279297,247.41848754882807,257.9685974121094,52551042.85714286,255.17123413085935
2026-01-26,251.24490015634893,256.32015295784896,249.5664780183616,255.17123413085935,55969200,251.17782592773438,255.63579450334822,264.83518676757814,32.527251484745335,-5.7459189056791615,-4.932156883880911,-0.8137620217982509,278.18376544088113,242.59093243509545,2.9712962519965025,247.80812072753903,248.1178436279297,255.29112243652344,54829585.71428572,258.0285339355469
2026-01-27,258.92771692213245,261.7051166970889,257.96859246831417,258.0285339355469,49648300,251.18638828822546,255.34392438616072,264.17713521321616,43.583281336710954,-5.067210432719008,-4.95916759364853,-0.10804283907047818,276.4010828634568,242.86202748810575,1.1197578028024235,255.17123413085935,247.80812072753903,246.4693756103516,56295257.14285714,256.2002868652344
2026-01-28,257.409147241713,258.61800761819165,254.2720830679268,256.2002868652344,41288000,251.31626892089844,255.0663299560547,263.44981587727864,43.858580539126606,-4.623555863413685,-4.892045247601561,0.26848938418787593,274.25922485484534,243.27350524769375,-0.7085445328186779,258.0285339355469,255.17123413085935,247.41848754882807,51887428.571428575,258.0385437011719
2026-01-29,257.75880668092503,259.4072580677027,254.17216647920577,258.0385437011719,67253000,252.96900721958704,255.01209368024553,262.9226430257161,48.82057539197228,-4.076631585867062,-4.728962515254661,0.652330929387599,272.0353067971215,244.0188069724097,0.7175077196164281,256.2002868652344,258.0285339355469,248.1178436279297,50028214.28571428,259.2374267578125
2026-01-30,254.9314433110553,261.6551472598355,251.94423313215475,259.2374267578125,92443400,254.65742710658483,255.0199432373047,262.4187815348307,50.16620879628091,-3.5060349241726954,-4.484376997038268,0.9783420728655727,269.9031023379387,244.91417061128,0.46461394466286166,258.0385437011719,256.2002868652344,247.80812072753903,55428457.14285714,269.7575988769531
2026-02-02,259.7869174093499,270.2371306501278,258.9676766447768,269.7575988769531,73913400,257.74882071358815,255.7164350237165,262.3578389485677,61.4179111944608,-2.1798154341482245,-4.02346468446026,1.8436492503120352,269.6345299202146,245.0828376334963,4.058122413384724,259.2374267578125,258.0385437011719,255.17123413085935,60314900.0,269.22808837890625
2026-02-03,268.9483513556569,271.6258386480508,267.3598109321867,269.22808837890625,64394700,260.8088160923549,256.3180171421596,262.26759033203126,59.92470262968999,-1.1581535323020375,-3.4504024540286156,2.292248921726578,270.14607021282563,244.79308994342432,-0.19629122599374993,269.7575988769531,259.2374267578125,258.0285339355469,63558571.428571425,276.23150634765625
2026-02-04,272.03545112075,278.68922850453845,272.03545112075,276.23150634765625,90545700,263.8174264090402,257.4976261683873,262.3615010579427,67.07997745175831,0.21416937442700146,-2.7174880883374923,2.931657462764494,273.2804000752719,243.07043915812653,2.6012954335186356,269.22808837890625,269.7575988769531,256.2002868652344,68498071.42857143,275.6520690917969
2026-02-05,277.86999494352693,279.2387093202658,272.97458180817284,275.6520690917969,52977400,266.3350742885045,258.760731288365,262.52601420084636,68.7421200565383,1.240687547329344,-1.925852961204125,3.166540508533469,275.9578934669663,241.9494917869399,-0.20976508564164442,276.23150634765625,269.22808837890625,258.0385437011719,68973657.14285715,277.8599853515625
2026-02-06,276.8609202349588,280.6473855638201,276.6710954236804,277.8599853515625,50453400,269.42931692940846,260.3727929251535,262.71783447265625,74.16046132279104,2.2069308596719566,-1.099296197028909,3.3062270567008656,278.8953492757747,240.91824935703778,0.8009793893585249,275.6520690917969,276.23150634765625,259.2374267578125,70283000.0,274.6199951171875
2026-02-09,277.9100036621094,278.20001220703125,271.70001220703125,274.6199951171875,44623400,271.798095703125,262.38355146135603,262.7533671061198,84.22614707782287,2.680348127173488,-0.34336733218842963,3.0237154593619175,280.7683595036458,240.594485344987,-1.166051394653178,277.8599853515625,275.6520690917969,269.7575988769531,67050200.0,273.67999267578125
2026-02-10,274.8900146484375,275.3699951171875,272.94000244140625,273.67999267578125,34376900,273.861319405692,264.2593732561384,262.77121988932294,81.93639419654751,2.9457278641958737,0.31445170708843106,2.631276157107443,282.2694481111366,240.46072461835558,-0.3422920610733904,274.6199951171875,277.8599853515625,269.22808837890625,58754985.71428572,275.5
2026-02-11,274.70001220703125,280.17999267578125,274.45001220703125,275.5,51931300,274.6816624232701,266.2152415684291,262.83775024414064,82.41567758691632,3.265262682721527,0.9046139022150503,2.3606487805064766,283.9336163018913,240.26596255553062,0.6650129249217152,273.67999267578125,274.6199951171875,276.23150634765625,55614685.71428572,261.7300109863281
2026-02-12,275.5899963378906,275.7200012207031,260.17999267578125,261.7300109863281,81077200,273.61050851004467,267.2096623011998,262.4679270426432,62.49805142805326,2.379938842211118,1.1996788902142639,1.180259951996854,284.00655948877977,240.3943224692281,-4.998181130189428,275.5,273.67999267578125,275.6520690917969,57997900.0,255.77999877929688
2026-02-13,262.010009765625,262.2300109863281,255.4499969482422,255.77999877929688,56290700,270.6888645717076,267.25314549037387,261.9403991699219,50.56073085031627,1.1845423940456499,1.196651590980541,-0.012109196934891209,284.00823043046205,240.1737916642645,-2.2733396848946263,261.7300109863281,275.5,277.8599853515625,53104328.571428575,263.8800048828125
2026-02-17,258.04998779296875,266.2900085449219,255.5399932861328,263.8800048828125,58469100,269.00714111328125,267.67110770089283,261.7111775716146,54.915067240250536,0.8806334996774012,1.1334479727199132,-0.2528144730425119,284.2120978475306,240.82881249182492,3.1667863563111576,255.77999877929688,261.7300109863281,274.6199951171875,53888857.14285714,264.3500061035156
2026-02-18,263.6000061035156,266.82000732421875,262.45001220703125,264.3500061035156,34203300,267.07714407784596,268.2532305036272,261.6225056966146,57.00537660358986,0.6699855060298887,1.0407554793819083,-0.37076997335201956,283.75231364475866,243.07665974391327,0.17811172199722058,263.8800048828125,255.77999877929688,273.67999267578125,51567414.28571428,260.5799865722656
2026-02-19,262.6000061035156,264.4800109863281,260.04998779296875,260.5799865722656,30845300,265.07142857142856,268.4347621372768,261.57134806315105,52.11436748223766,0.19657044291824377,0.8719184720891754,-0.6753480291709316,283.03640743308944,245.10871585792614,-1.4261469431454121,264.3500061035156,263.8800048828125,275.5,49599114.28571428,264.5799865722656
2026-02-20,258.9700012207031,264.75,258.1600036621094,264.5799865722656,42070500,263.7714276994978,268.8163735525949,261.72112731933595,54.2468353417045,0.14250940551829672,0.7260366587749997,-0.583527253256703,282.3094245110428,247.4819130744065,1.5350373037534393,260.5799865722656,264.3500061035156,261.7300109863281,50698200.0,266.17999267578125
2026-02-23,263.489990234375,269.42999267578125,263.3800048828125,266.17999267578125,37308200,262.4399980817522,268.56083025251115,261.9671986897786,46.686193731778175,0.226165667601947,0.6260624605403892,-0.39989679293844216,281.2597429012725,250.36878187900095,0.6047343656806037,264.5799865722656,260.5799865722656,255.77999877929688,48609185.71428572,272.1400146484375
2026-02-24,267.8599853515625,274.8900146484375,267.7099914550781,272.1400146484375,47014600,263.92714146205356,268.7688249860491,262.4009480794271,52.45066967198041,0.7645742848013128,0.6537648253925739,0.11080945940873899,281.49877225021345,251.82663058181782,2.2390946489790453,266.17999267578125,264.5799865722656,263.8800048828125,43743100.0,274.2300109863281
2026-02-25,271.7799987792969,274.94000244140625,271.04998779296875,274.2300109863281,33714300,266.5628574916295,268.62586103166853,262.87505798339845,48.163678321576505,1.3444146553185874,0.7918947913777765,0.5525198639408109,282.09149918621125,252.85405135089815,0.7679856784716499,272.1400146484375,266.17999267578125,264.3500061035156,40517900.0,272.95001220703125
2026-02-26,274.95001220703125,276.1099853515625,270.79998779296875,272.95001220703125,32345100,267.8585728236607,268.43285696847096,263.2798604329427,47.55239458469962,1.6812764144372636,0.969771115989674,0.7115052984475896,282.1058530312072,254.51467004008188,-0.4667610137537803,274.2300109863281,272.1400146484375,260.5799865722656,36785900.0,264.17999267578125
2026-02-27,272.8099975585937,272.8099975585937,262.8900146484375,264.17999267578125,72366500,267.8342851911272,267.4557146344866,263.4286275227865,38.924889092251334,1.2264369022574897,1.0211042732432372,0.20533262901425253,281.7055142784012,255.52915369034886,-3.2130496937285313,272.95001220703125,274.2300109863281,264.5799865722656,42237785.71428572,264.7200012207031
2026-03-02,262.4100036621094,266.5299987792969,260.20001220703125,264.7200012207031,41827900,268.4257158551897,266.74857221330916,263.65367431640624,41.618710667856504,0.8991822749051721,0.9967198735756242,-0.09753759867045209,281.36780506244537,256.41512035259365,0.2044093269336189,264.17999267578125,272.95001220703125,266.17999267578125,43806728.571428575,263.75
2026-03-03,263.4800109863281,265.5599975585937,260.1300048828125,263.75,38568900,268.30714634486606,266.0392870221819,263.93563690185545,41.59758173472213,0.5551600931353846,0.9084079174875763,-0.3532478243521917,281.267299182767,255.91486634457675,-0.36642536122324376,264.7200012207031,264.17999267578125,272.1400146484375,43306500.0,262.5199890136719
2026-03-04,264.6499938964844,266.1499938964844,261.4200134277344,262.5199890136719,39803100,267.78428867885043,265.11214338030135,264.4706573486328,38.90599087812759,0.1811798994704077,0.7629623138841427,-0.581782414413735,281.21279874881486,255.2985568420055,-0.4663548763329417,263.75,264.7200012207031,274.2300109863281,43662914.28571428,260.2900085449219
2026-03-05,260.7900085449219,261.5599975585937,257.25,260.2900085449219,49658600,266.0914306640625,265.009286063058,264.8997080485026,48.4667803492099,-0.29177943380813076,0.5520139643456881,-0.8437933981538188,280.3107552874448,254.60645052310207,-0.8494516844711031,262.5199890136719,263.75,272.95001220703125,44040628.571428575,257.4599914550781
2026-03-06,258.6300048828125,258.7699890136719,254.3699951171875,257.4599914550781,41120000,263.69571358816967,265.12928553989957,265.2111129760742,51.916046199511044,-0.8847628452952563,0.2646586024174992,-1.1494214477127556,279.5339004368758,253.56409760999918,-1.0872553678353492,260.2900085449219,262.5199890136719,264.17999267578125,45098585.71428572,259.8800048828125
2026-03-09,255.69000244140625,261.1499938964844,253.67999267578125,259.8800048828125,38218500,261.8285696847098,264.8435712541853,265.61350911458334,44.75892293051191,-1.1462187165237765,-0.01751686137075592,-1.1287018551530206,277.8004558602306,253.4995441397693,0.9399570838394267,257.4599914550781,260.2900085449219,264.7200012207031,45937642.85714286,260.8299865722656
2026-03-10,257.6499938964844,262.4800109863281,256.95001220703125,260.8299865722656,30590800,261.3499973842076,264.5921412876674,265.80213419596356,45.44511822379197,-1.262218723410001,-0.2664572337786049,-0.9957614896313962,276.5183448819795,253.40265426352838,0.36554627966916,259.8800048828125,257.4599914550781,263.75,39969685.71428572,260.8099975585937
2026-03-11,261.0899963378906,262.1300048828125,259.54998779296875,260.8099975585937,26218900,260.79142543247764,264.60857064383373,265.8948496500651,50.32962265487708,-1.340312225925345,-0.48122823220795297,-0.8590839937173921,275.2468070785642,253.38719255522483,-0.007663617950770529,260.8299865722656,259.8800048828125,262.5199890136719,37739828.571428575,255.75999450683597
2026-03-12,258.6600036621094,258.95001220703125,254.17999267578125,255.75999450683597,40794000,259.64999607631137,263.9785712105887,265.8801732381185,37.7295767496106,-1.789071626886198,-0.742796911143602,-1.0462747157425958,273.5498740715872,253.11012501288548,-1.9362766377938323,260.8099975585937,260.8299865722656,260.2900085449219,38057700.0,250.1199951171875
2026-03-13,255.47999572753903,256.3299865722656,249.5200042724609,250.1199951171875,36930000,257.87856837681363,262.83142852783203,265.61622161865233,29.914981382617356,-2.570189950723318,-1.1082755190595452,-1.4619144316637727,274.5488952385748,250.95010225898375,-2.2051921765652516,255.75999450683597,260.8099975585937,257.4599914550781,37647257.14285714,252.82000732421875
2026-03-16,252.1100006103516,253.88999938964844,249.8800048828125,252.82000732421875,32074200,256.8114253452846,261.4514280046736,265.40230763753254,23.69282322259363,-2.937501738345702,-1.4741207629167765,-1.4633809754289255,274.8352328737822,250.3677654782686,1.079486750256109,250.1199951171875,255.75999450683597,259.8800048828125,35135200.0,254.22999572753903
2026-03-17,252.9600067138672,255.1300048828125,252.17999267578125,254.22999572753903,32361600,256.3499973842076,260.02285548618863,264.8847208658854,22.253049321335695,-3.079328118259582,-1.7951622339853377,-1.2841658842742443,274.88982484825635,249.34817258826703,0.5577044389181163,252.82000732421875,250.1199951171875,260.8299865722656,33884000.0,249.94000244140625
2026-03-18,252.6300048828125,254.94000244140625,249.0,249.94000244140625,35757900,254.92999703543526,258.3792833600725,264.2417846679688,20.537773397906008,-3.4975752806955143,-2.1356448433273734,-1.361930437368141,275.2219313199044,247.57506575040807,-1.6874457610149274,254.22999572753903,252.82000732421875,260.8099975585937,33532485.714285713,248.9600067138672
2026-03-19,249.3999938964844,251.8300018310547,247.3000030517578,248.9600067138672,34864100,253.23428562709265,257.29214150565014,263.3327346801758,25.655808323021645,-3.8635796935678854,-2.4812318133754756,-1.3823478801924098,275.72041036100654,245.91458872346604,-0.39209238936004365,249.94000244140625,254.22999572753903,255.75999450683597,34142957.14285714,247.9900054931641
2026-03-20,247.97999572753903,249.1999969482422,246.0,247.9900054931641,88331100,251.4028581891741,256.0971418108259,262.41066589355466,23.603656525434104,-4.183684904238248,-2.8217224315480305,-1.3619624726902178,275.82657091792777,244.14943005863475,-0.3896213024359052,248.9600067138672,249.94000244140625,250.1199951171875,43016128.571428575,251.4900054931641
2026-03-23,253.97000122070312,254.6000061035156,250.27999877929688,251.4900054931641,40546100,250.79285975864954,255.22142791748047,261.5316665649414,32.08649980090438,-4.1075999849146,-3.0788979422213445,-1.0287020426932556,275.24476093585565,243.2622413224451,1.411347200480817,247.9900054931641,248.9600067138672,252.82000732421875,42980714.28571428,251.63999938964844
2026-03-24,250.3500061035156,254.8300018310547,249.5500030517578,251.63999938964844,45152300,251.01000322614397,254.4442858014788,260.7656667073568,33.584792028587415,-3.9892137118228277,-3.2609610961416413,-0.7282526156811864,273.3460224428258,243.11097828959603,0.05964209042430557,251.4900054931641,247.9900054931641,254.22999572753903,44155328.571428575,252.6199951171875
2026-03-25,254.1000061035156,255.0,251.6000061035156,252.6199951171875,28476700,250.98143005371094,253.89642769949776,260.06366678873695,37.97425957275365,-3.772823511484887,-3.3633335792102903,-0.40948993227459685,270.42734522847724,243.86865391703063,0.389443542328749,251.63999938964844,251.4900054931641,249.94000244140625,43641400.0,252.88999938964844
2026-03-26,252.1199951171875,257.0,250.7700042724609,252.88999938964844,41796700,250.79000200544084,253.56999969482422,259.3100001017253,42.20934787731981,-3.5387530876450626,-3.398417480897245,-0.14033560674781764,267.2514371454771,245.0385607182924,0.10688159198788405,252.6199951171875,251.63999938964844,248.9600067138672,44989271.428571425,248.8000030517578
2026-03-27,253.8999938964844,255.4900054931641,248.07000732421875,248.8000030517578,47900000,250.62714494977678,252.77857099260603,258.8789998372396,32.12900291541739,-3.64130442255788,-3.446994869229372,-0.19430955332850797,266.2676886289082,244.48431027245897,-1.6173025219509918,252.88999938964844,252.6199951171875,247.9900054931641,46723857.14285714,246.6300048828125
